Price,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Datetime,,,,,
2025-05-27 05:15:00+00:00,24761.25,24768.19921875,24754.25,24762.55078125,0
2025-05-27 05:20:00+00:00,24778.80078125,24783.150390625,24758.55078125,24761.400390625,0
2025-05-27 05:25:00+00:00,24779.69921875,24803.25,24770.849609375,24778.650390625,0
2025-05-27 05:30:00+00:00,24872.80078125,24873.0,24772.599609375,24779.69921875,0
2025-05-27 05:35:00+00:00,24868.150390625,24960.19921875,24825.099609375,24876.349609375,0
2025-05-27 05:40:00+00:00,24877.650390625,24888.05078125,24842.650390625,24870.19921875,0
2025-05-27 05:45:00+00:00,24913.849609375,24930.75,24880.650390625,24880.650390625,0
2025-05-27 05:50:00+00:00,24946.25,24946.25,24888.599609375,24913.44921875,0
2025-05-27 05:55:00+00:00,25012.55078125,25012.55078125,24942.0,24942.44921875,0
2025-05-27 06:00:00+00:00,25021.55078125,25062.400390625,25001.19921875,25013.30078125,0
2025-05-27 06:05:00+00:00,24976.599609375,25028.0,24925.400390625,25022.44921875,0
2025-05-27 06:10:00+00:00,24968.94921875,24978.55078125,24940.400390625,24974.5,0
2025-05-27 06:15:00+00:00,24930.30078125,24976.19921875,24913.099609375,24968.150390625,0
2025-05-27 06:20:00+00:00,24946.55078125,24946.55078125,24908.0,24931.099609375,0
2025-05-27 06:25:00+00:00,24948.05078125,24977.05078125,24935.900390625,24947.849609375,0
2025-05-27 06:30:00+00:00,24953.94921875,24971.099609375,24926.599609375,24948.150390625,0
2025-05-27 06:35:00+00:00,24950.05078125,24965.05078125,24936.69921875,24954.849609375,0
2025-05-27 06:40:00+00:00,24957.44921875,24967.44921875,24942.099609375,24950.05078125,0
2025-05-27 06:45:00+00:00,24934.650390625,24962.75,24923.400390625,24957.400390625,0
2025-05-27 06:50:00+00:00,24894.94921875,24940.099609375,24881.80078125,24935.44921875,0
2025-05-27 06:55:00+00:00,24856.30078125,24908.55078125,24835.150390625,24895.900390625,0
2025-05-27 07:00:00+00:00,24885.30078125,24888.69921875,24819.94921875,24854.05078125,0
2025-05-27 07:05:00+00:00,24854.05078125,24885.69921875,24850.400390625,24884.599609375,0
2025-05-27 07:10:00+00:00,24860.400390625,24866.44921875,24835.69921875,24854.55078125,0
2025-05-27 07:15:00+00:00,24848.849609375,24881.30078125,24844.5,24857.349609375,0
2025-05-27 07:20:00+00:00,24849.349609375,24857.69921875,24824.599609375,24850.150390625,0
2025-05-27 07:25:00+00:00,24824.25,24851.19921875,24820.55078125,24849.349609375,0
2025-05-27 07:30:00+00:00,24814.849609375,24833.599609375,24802.69921875,24824.150390625,0
2025-05-27 07:35:00+00:00,24823.650390625,24823.849609375,24800.80078125,24814.80078125,0
2025-05-27 07:40:00+00:00,24829.849609375,24837.099609375,24817.849609375,24822.0,0
2025-05-27 07:45:00+00:00,24816.5,24848.25,24808.400390625,24830.0,0
2025-05-27 07:50:00+00:00,24813.099609375,24831.650390625,24804.94921875,24816.75,0
2025-05-27 07:55:00+00:00,24824.849609375,24829.80078125,24804.19921875,24812.099609375,0
2025-05-27 08:00:00+00:00,24825.80078125,24837.55078125,24820.25,24824.75,0
2025-05-27 08:05:00+00:00,24826.30078125,24831.650390625,24813.94921875,24825.55078125,0
2025-05-27 08:10:00+00:00,24847.400390625,24849.30078125,24821.55078125,24827.05078125,0
2025-05-27 08:15:00+00:00,24838.900390625,24871.849609375,24834.94921875,24847.5,0
2025-05-27 08:20:00+00:00,24810.69921875,24845.150390625,24806.80078125,24839.25,0
2025-05-27 08:25:00+00:00,24764.349609375,24815.75,24761.69921875,24811.150390625,0
2025-05-27 08:30:00+00:00,24769.05078125,24783.94921875,24744.55078125,24761.599609375,0
2025-05-27 08:35:00+00:00,24761.55078125,24787.44921875,24756.94921875,24769.19921875,0
2025-05-27 08:40:00+00:00,24767.599609375,24771.400390625,24760.55078125,24761.94921875,0
2025-05-27 08:45:00+00:00,24722.44921875,24779.94921875,24716.75,24768.25,0
2025-05-27 08:50:00+00:00,24737.55078125,24737.55078125,24706.05078125,24721.599609375,0
2025-05-27 08:55:00+00:00,24731.349609375,24739.5,24725.099609375,24737.650390625,0
2025-05-27 09:00:00+00:00,24757.400390625,24757.5,24727.44921875,24731.400390625,0
2025-05-27 09:05:00+00:00,24765.150390625,24771.19921875,24745.19921875,24758.349609375,0
2025-05-27 09:10:00+00:00,24780.650390625,24784.94921875,24765.44921875,24765.75,0
2025-05-27 09:15:00+00:00,24790.30078125,24797.19921875,24767.099609375,24781.25,0
2025-05-27 09:20:00+00:00,24786.150390625,24798.25,24780.400390625,24789.900390625,0
2025-05-27 09:25:00+00:00,24817.69921875,24817.69921875,24778.94921875,24784.849609375,0
2025-05-27 09:30:00+00:00,24818.0,24828.599609375,24816.650390625,24818.05078125,0
2025-05-27 09:35:00+00:00,24841.5,24842.69921875,24817.650390625,24818.30078125,0
2025-05-27 09:40:00+00:00,24831.80078125,24838.94921875,24826.94921875,24838.94921875,0
2025-05-27 09:45:00+00:00,24825.5,24834.80078125,24820.599609375,24832.599609375,0
2025-05-27 09:50:00+00:00,24822.25,24830.150390625,24819.900390625,24825.599609375,0
2025-05-27 09:55:00+00:00,24837.69921875,24843.30078125,24816.55078125,24822.5,0
2025-05-28 03:45:00+00:00,24815.75,24844.650390625,24766.94921875,24844.400390625,0
2025-05-28 03:50:00+00:00,24804.150390625,24863.150390625,24795.650390625,24817.75,0
2025-05-28 03:55:00+00:00,24769.150390625,24813.19921875,24765.19921875,24804.44921875,0
2025-05-28 04:00:00+00:00,24766.19921875,24780.900390625,24757.69921875,24768.900390625,0
2025-05-28 04:05:00+00:00,24769.69921875,24801.55078125,24743.349609375,24766.5,0
2025-05-28 04:10:00+00:00,24807.25,24807.25,24769.69921875,24771.0,0
2025-05-28 04:15:00+00:00,24782.80078125,24814.80078125,24771.94921875,24806.30078125,0
2025-05-28 04:20:00+00:00,24776.19921875,24785.55078125,24752.94921875,24783.30078125,0
2025-05-28 04:25:00+00:00,24782.150390625,24789.5,24762.650390625,24775.25,0
2025-05-28 04:30:00+00:00,24763.900390625,24784.650390625,24758.650390625,24783.400390625,0
2025-05-28 04:35:00+00:00,24767.75,24769.5,24755.80078125,24763.75,0
2025-05-28 04:40:00+00:00,24760.5,24775.55078125,24756.650390625,24767.849609375,0
2025-05-28 04:45:00+00:00,24753.849609375,24760.0,24737.25,24760.0,0
2025-05-28 04:50:00+00:00,24767.849609375,24772.5,24748.599609375,24753.25,0
2025-05-28 04:55:00+00:00,24750.5,24769.599609375,24750.400390625,24767.30078125,0
2025-05-28 05:00:00+00:00,24767.5,24767.5,24747.599609375,24750.25,0
2025-05-28 05:05:00+00:00,24749.69921875,24766.849609375,24743.849609375,24766.650390625,0
2025-05-28 05:10:00+00:00,24752.69921875,24766.25,24748.650390625,24749.69921875,0
2025-05-28 05:15:00+00:00,24782.44921875,24799.05078125,24751.650390625,24752.099609375,0
2025-05-28 05:20:00+00:00,24793.94921875,24797.900390625,24776.900390625,24782.5,0
2025-05-28 05:25:00+00:00,24781.650390625,24794.5,24775.900390625,24794.5,0
2025-05-28 05:30:00+00:00,24798.44921875,24801.900390625,24781.05078125,24781.5,0
2025-05-28 05:35:00+00:00,24785.25,24798.80078125,24782.25,24798.80078125,0
2025-05-28 05:40:00+00:00,24768.05078125,24785.19921875,24758.44921875,24784.75,0
2025-05-28 05:45:00+00:00,24773.05078125,24783.849609375,24767.75,24767.75,0
2025-05-28 05:50:00+00:00,24760.69921875,24783.099609375,24757.599609375,24772.94921875,0
2025-05-28 05:55:00+00:00,24758.69921875,24765.69921875,24753.75,24760.05078125,0
2025-05-28 06:00:00+00:00,24755.05078125,24763.55078125,24746.349609375,24759.599609375,0
2025-05-28 06:05:00+00:00,24751.25,24761.69921875,24750.19921875,24755.400390625,0
2025-05-28 06:10:00+00:00,24756.349609375,24760.650390625,24750.099609375,24750.849609375,0
2025-05-28 06:15:00+00:00,24763.05078125,24765.349609375,24752.25,24756.349609375,0
2025-05-28 06:20:00+00:00,24776.5,24780.69921875,24763.150390625,24763.150390625,0
2025-05-28 06:25:00+00:00,24770.900390625,24777.19921875,24764.900390625,24776.599609375,0
2025-05-28 06:30:00+00:00,24764.150390625,24771.44921875,24759.099609375,24770.849609375,0
2025-05-28 06:35:00+00:00,24756.900390625,24770.349609375,24754.5,24764.150390625,0
2025-05-28 06:40:00+00:00,24761.69921875,24763.650390625,24755.5,24757.25,0
2025-05-28 06:45:00+00:00,24768.400390625,24769.30078125,24759.05078125,24762.19921875,0
2025-05-28 06:50:00+00:00,24770.05078125,24770.650390625,24764.150390625,24768.30078125,0
2025-05-28 06:55:00+00:00,24776.44921875,24780.05078125,24767.55078125,24770.150390625,0
2025-05-28 07:00:00+00:00,24792.25,24793.150390625,24775.30078125,24776.099609375,0
2025-05-28 07:05:00+00:00,24792.650390625,24796.650390625,24783.94921875,24792.099609375,0
2025-05-28 07:10:00+00:00,24795.099609375,24799.150390625,24788.55078125,24793.05078125,0
2025-05-28 07:15:00+00:00,24809.80078125,24813.599609375,24789.30078125,24795.25,0
2025-05-28 07:20:00+00:00,24817.099609375,24827.05078125,24804.400390625,24809.5,0
2025-05-28 07:25:00+00:00,24805.25,24819.69921875,24803.94921875,24816.55078125,0
2025-05-28 07:30:00+00:00,24820.849609375,24821.05078125,24802.599609375,24804.400390625,0
2025-05-28 07:35:00+00:00,24805.25,24823.30078125,24805.25,24821.150390625,0
2025-05-28 07:40:00+00:00,24791.349609375,24806.599609375,24789.69921875,24805.349609375,0
2025-05-28 07:45:00+00:00,24784.94921875,24797.099609375,24780.400390625,24791.099609375,0
2025-05-28 07:50:00+00:00,24778.75,24785.0,24774.400390625,24784.80078125,0
2025-05-28 07:55:00+00:00,24789.44921875,24791.05078125,24774.05078125,24778.400390625,0
2025-05-28 08:00:00+00:00,24784.44921875,24796.849609375,24781.55078125,24790.150390625,0
2025-05-28 08:05:00+00:00,24774.849609375,24788.849609375,24770.75,24785.19921875,0
2025-05-28 08:10:00+00:00,24776.69921875,24781.75,24765.69921875,24775.150390625,0
2025-05-28 08:15:00+00:00,24766.25,24777.650390625,24761.099609375,24776.900390625,0
2025-05-28 08:20:00+00:00,24773.80078125,24776.099609375,24761.400390625,24765.849609375,0
2025-05-28 08:25:00+00:00,24773.30078125,24781.44921875,24770.599609375,24773.44921875,0
2025-05-28 08:30:00+00:00,24771.400390625,24776.30078125,24765.55078125,24773.099609375,0
2025-05-28 08:35:00+00:00,24788.69921875,24790.75,24769.849609375,24771.44921875,0
2025-05-28 08:40:00+00:00,24788.55078125,24795.19921875,24786.099609375,24788.19921875,0
2025-05-28 08:45:00+00:00,24793.30078125,24798.0,24785.30078125,24788.349609375,0
2025-05-28 08:50:00+00:00,24787.349609375,24795.30078125,24785.19921875,24793.400390625,0
2025-05-28 08:55:00+00:00,24771.69921875,24788.30078125,24770.44921875,24788.05078125,0
2025-05-28 09:00:00+00:00,24783.150390625,24786.099609375,24769.05078125,24770.69921875,0
2025-05-28 09:05:00+00:00,24779.349609375,24792.94921875,24772.0,24780.94921875,0
2025-05-28 09:10:00+00:00,24782.0,24782.5,24776.349609375,24779.05078125,0
2025-05-28 09:15:00+00:00,24783.400390625,24786.099609375,24776.650390625,24780.900390625,0
2025-05-28 09:20:00+00:00,24773.599609375,24784.75,24773.25,24783.25,0
2025-05-28 09:25:00+00:00,24774.05078125,24780.19921875,24772.44921875,24773.19921875,0
2025-05-28 09:30:00+00:00,24756.55078125,24780.5,24755.150390625,24775.599609375,0
2025-05-28 09:35:00+00:00,24761.5,24767.0,24756.69921875,24757.75,0
2025-05-28 09:40:00+00:00,24748.5,24763.75,24748.400390625,24763.05078125,0
2025-05-28 09:45:00+00:00,24747.69921875,24749.94921875,24740.05078125,24749.5,0
2025-05-28 09:50:00+00:00,24748.44921875,24749.900390625,24743.25,24748.25,0
2025-05-28 09:55:00+00:00,24757.150390625,24757.44921875,24743.69921875,24749.349609375,0
2025-05-29 03:45:00+00:00,24847.94921875,24888.30078125,24839.25,24845.19921875,0
2025-05-29 03:50:00+00:00,24803.599609375,24871.05078125,24793.80078125,24845.19921875,0
2025-05-29 03:55:00+00:00,24800.05078125,24817.599609375,24798.19921875,24803.05078125,0
2025-05-29 04:00:00+00:00,24803.5,24826.650390625,24801.55078125,24802.69921875,0
2025-05-29 04:05:00+00:00,24808.44921875,24813.900390625,24780.30078125,24802.94921875,0
2025-05-29 04:10:00+00:00,24808.75,24814.650390625,24793.19921875,24808.30078125,0
2025-05-29 04:15:00+00:00,24795.599609375,24810.25,24786.849609375,24808.900390625,0
2025-05-29 04:20:00+00:00,24793.55078125,24801.44921875,24780.80078125,24795.0,0
2025-05-29 04:25:00+00:00,24804.05078125,24806.19921875,24791.44921875,24792.80078125,0
2025-05-29 04:30:00+00:00,24819.599609375,24829.69921875,24795.05078125,24804.349609375,0
2025-05-29 04:35:00+00:00,24825.55078125,24848.05078125,24817.150390625,24819.05078125,0
2025-05-29 04:40:00+00:00,24801.75,24826.55078125,24793.55078125,24825.849609375,0
2025-05-29 04:45:00+00:00,24790.900390625,24806.150390625,24781.44921875,24802.44921875,0
2025-05-29 04:50:00+00:00,24793.80078125,24798.900390625,24789.5,24789.650390625,0
2025-05-29 04:55:00+00:00,24771.150390625,24796.349609375,24770.5,24793.44921875,0
2025-05-29 05:00:00+00:00,24757.94921875,24770.599609375,24749.900390625,24770.599609375,0
2025-05-29 05:05:00+00:00,24750.25,24767.099609375,24748.19921875,24757.80078125,0
2025-05-29 05:10:00+00:00,24743.19921875,24759.5,24741.5,24750.19921875,0
2025-05-29 05:15:00+00:00,24754.349609375,24759.05078125,24741.900390625,24742.94921875,0
2025-05-29 05:20:00+00:00,24755.80078125,24768.05078125,24749.900390625,24753.94921875,0
2025-05-29 05:25:00+00:00,24743.94921875,24765.849609375,24743.94921875,24756.650390625,0
2025-05-29 05:30:00+00:00,24716.69921875,24756.5,24714.650390625,24745.80078125,0
2025-05-29 05:35:00+00:00,24731.25,24737.099609375,24715.30078125,24715.75,0
2025-05-29 05:40:00+00:00,24723.55078125,24739.44921875,24720.5,24731.400390625,0
2025-05-29 05:45:00+00:00,24714.69921875,24726.25,24709.05078125,24722.19921875,0
2025-05-29 05:50:00+00:00,24724.19921875,24725.05078125,24709.69921875,24714.80078125,0
2025-05-29 05:55:00+00:00,24728.94921875,24735.75,24719.55078125,24723.80078125,0
2025-05-29 06:00:00+00:00,24735.44921875,24737.150390625,24721.19921875,24729.05078125,0
2025-05-29 06:05:00+00:00,24741.849609375,24748.30078125,24728.69921875,24733.349609375,0
2025-05-29 06:10:00+00:00,24732.599609375,24744.55078125,24730.650390625,24741.55078125,0
2025-05-29 06:15:00+00:00,24735.25,24736.44921875,24728.400390625,24732.19921875,0
2025-05-29 06:20:00+00:00,24740.55078125,24744.55078125,24733.349609375,24734.05078125,0
2025-05-29 06:25:00+00:00,24739.5,24744.30078125,24729.0,24740.19921875,0
2025-05-29 06:30:00+00:00,24744.900390625,24747.80078125,24732.349609375,24738.400390625,0
2025-05-29 06:35:00+00:00,24738.849609375,24746.80078125,24736.19921875,24745.25,0
2025-05-29 06:40:00+00:00,24732.05078125,24739.599609375,24730.55078125,24739.599609375,0
2025-05-29 06:45:00+00:00,24729.55078125,24736.94921875,24727.150390625,24732.0,0
2025-05-29 06:50:00+00:00,24738.599609375,24742.400390625,24729.30078125,24729.30078125,0
2025-05-29 06:55:00+00:00,24750.19921875,24757.69921875,24736.650390625,24737.400390625,0
2025-05-29 07:00:00+00:00,24742.400390625,24755.400390625,24740.5,24749.900390625,0
2025-05-29 07:05:00+00:00,24690.599609375,24749.599609375,24688.44921875,24741.650390625,0
2025-05-29 07:10:00+00:00,24700.55078125,24703.05078125,24677.599609375,24683.150390625,0
2025-05-29 07:15:00+00:00,24715.150390625,24722.75,24697.19921875,24700.25,0
2025-05-29 07:20:00+00:00,24722.650390625,24725.900390625,24713.80078125,24714.849609375,0
2025-05-29 07:25:00+00:00,24768.599609375,24772.30078125,24722.5,24723.150390625,0
2025-05-29 07:30:00+00:00,24759.599609375,24772.900390625,24748.75,24769.75,0
2025-05-29 07:35:00+00:00,24757.900390625,24765.19921875,24741.30078125,24760.05078125,0
2025-05-29 07:40:00+00:00,24760.75,24762.30078125,24741.69921875,24758.849609375,0
2025-05-29 07:45:00+00:00,24747.0,24761.849609375,24742.80078125,24760.349609375,0
2025-05-29 07:50:00+00:00,24755.25,24757.30078125,24744.0,24747.150390625,0
2025-05-29 07:55:00+00:00,24758.19921875,24765.900390625,24745.349609375,24754.69921875,0
2025-05-29 08:00:00+00:00,24758.44921875,24773.69921875,24754.599609375,24758.25,0
2025-05-29 08:05:00+00:00,24753.849609375,24762.849609375,24748.44921875,24758.44921875,0
2025-05-29 08:10:00+00:00,24754.75,24756.94921875,24750.94921875,24753.650390625,0
2025-05-29 08:15:00+00:00,24744.900390625,24758.0,24743.44921875,24754.099609375,0
2025-05-29 08:20:00+00:00,24754.650390625,24760.44921875,24744.0,24744.30078125,0
2025-05-29 08:25:00+00:00,24745.69921875,24758.349609375,24739.849609375,24753.650390625,0
2025-05-29 08:30:00+00:00,24728.55078125,24749.30078125,24728.55078125,24745.55078125,0
2025-05-29 08:35:00+00:00,24726.30078125,24735.55078125,24723.650390625,24728.80078125,0
2025-05-29 08:40:00+00:00,24725.599609375,24736.650390625,24717.80078125,24725.94921875,0
2025-05-29 08:45:00+00:00,24730.80078125,24736.05078125,24718.05078125,24725.599609375,0
2025-05-29 08:50:00+00:00,24742.650390625,24746.19921875,24730.19921875,24730.30078125,0
2025-05-29 08:55:00+00:00,24746.849609375,24760.75,24740.80078125,24743.099609375,0
2025-05-29 09:00:00+00:00,24751.099609375,24767.599609375,24743.849609375,24746.849609375,0
2025-05-29 09:05:00+00:00,24755.94921875,24766.80078125,24752.099609375,24753.44921875,0
2025-05-29 09:10:00+00:00,24756.30078125,24759.80078125,24748.849609375,24754.69921875,0
2025-05-29 09:15:00+00:00,24744.349609375,24759.5,24738.349609375,24755.94921875,0
2025-05-29 09:20:00+00:00,24750.0,24750.650390625,24742.19921875,24743.400390625,0
2025-05-29 09:25:00+00:00,24757.349609375,24760.849609375,24747.25,24750.05078125,0
2025-05-29 09:30:00+00:00,24797.75,24812.55078125,24758.099609375,24758.599609375,0
2025-05-29 09:35:00+00:00,24821.099609375,24834.44921875,24798.19921875,24798.19921875,0
2025-05-29 09:40:00+00:00,24850.75,24853.75,24821.150390625,24822.25,0
2025-05-29 09:45:00+00:00,24853.69921875,24857.099609375,24838.900390625,24850.44921875,0
2025-05-29 09:50:00+00:00,24857.55078125,24857.900390625,24837.099609375,24854.099609375,0
2025-05-29 09:55:00+00:00,24880.849609375,24891.150390625,24854.900390625,24855.80078125,0
2025-05-30 03:45:00+00:00,24806.69921875,24843.30078125,24780.69921875,24830.5,0
2025-05-30 03:50:00+00:00,24857.849609375,24859.400390625,24803.69921875,24806.0,0
2025-05-30 03:55:00+00:00,24848.0,24862.44921875,24846.400390625,24857.900390625,0
2025-05-30 04:00:00+00:00,24826.150390625,24863.599609375,24824.900390625,24848.05078125,0
2025-05-30 04:05:00+00:00,24814.30078125,24831.05078125,24805.599609375,24826.75,0
2025-05-30 04:10:00+00:00,24819.349609375,24821.80078125,24799.849609375,24813.5,0
2025-05-30 04:15:00+00:00,24801.30078125,24833.55078125,24788.30078125,24819.099609375,0
2025-05-30 04:20:00+00:00,24807.349609375,24821.44921875,24799.69921875,24801.349609375,0
2025-05-30 04:25:00+00:00,24807.55078125,24813.599609375,24801.099609375,24807.349609375,0
2025-05-30 04:30:00+00:00,24801.650390625,24808.5,24784.0,24806.849609375,0
2025-05-30 04:35:00+00:00,24797.25,24808.80078125,24784.349609375,24802.0,0
2025-05-30 04:40:00+00:00,24794.75,24804.44921875,24790.75,24796.849609375,0
2025-05-30 04:45:00+00:00,24766.94921875,24795.80078125,24764.099609375,24795.80078125,0
2025-05-30 04:50:00+00:00,24751.25,24767.30078125,24750.400390625,24767.30078125,0
2025-05-30 04:55:00+00:00,24761.5,24769.150390625,24746.55078125,24751.150390625,0
2025-05-30 05:00:00+00:00,24744.5,24761.900390625,24741.80078125,24761.900390625,0
2025-05-30 05:05:00+00:00,24741.099609375,24745.400390625,24722.05078125,24744.400390625,0
2025-05-30 05:10:00+00:00,24737.849609375,24746.05078125,24731.099609375,24741.19921875,0
2025-05-30 05:15:00+00:00,24727.94921875,24738.55078125,24717.849609375,24737.599609375,0
2025-05-30 05:20:00+00:00,24748.900390625,24751.900390625,24725.5,24728.25,0
2025-05-30 05:25:00+00:00,24751.69921875,24756.44921875,24747.69921875,24748.849609375,0
2025-05-30 05:30:00+00:00,24758.0,24768.0,24751.0,24751.25,0
2025-05-30 05:35:00+00:00,24757.099609375,24772.30078125,24757.099609375,24759.0,0
2025-05-30 05:40:00+00:00,24753.94921875,24764.75,24746.599609375,24757.30078125,0
2025-05-30 05:45:00+00:00,24764.75,24769.44921875,24753.19921875,24754.30078125,0
2025-05-30 05:50:00+00:00,24771.55078125,24773.75,24761.44921875,24764.44921875,0
2025-05-30 05:55:00+00:00,24774.150390625,24783.150390625,24767.400390625,24772.599609375,0
2025-05-30 06:00:00+00:00,24773.05078125,24787.94921875,24773.05078125,24774.80078125,0
2025-05-30 06:05:00+00:00,24761.80078125,24774.05078125,24761.80078125,24773.0,0
2025-05-30 06:10:00+00:00,24745.599609375,24762.849609375,24745.0,24762.599609375,0
2025-05-30 06:15:00+00:00,24752.599609375,24754.599609375,24737.75,24745.400390625,0
2025-05-30 06:20:00+00:00,24766.900390625,24768.05078125,24752.05078125,24753.599609375,0
2025-05-30 06:25:00+00:00,24751.900390625,24768.400390625,24750.900390625,24767.69921875,0
2025-05-30 06:30:00+00:00,24745.349609375,24749.0,24744.349609375,24748.25,0
2025-05-30 06:35:00+00:00,24744.5,24747.599609375,24735.30078125,24736.05078125,0
2025-05-30 06:40:00+00:00,24741.849609375,24746.400390625,24738.80078125,24744.150390625,0
2025-05-30 06:45:00+00:00,24746.55078125,24750.75,24729.349609375,24732.69921875,0
2025-05-30 06:50:00+00:00,24751.599609375,24756.30078125,24746.150390625,24746.5,0
2025-05-30 06:55:00+00:00,24750.25,24755.400390625,24748.75,24752.30078125,0
2025-05-30 07:00:00+00:00,24741.30078125,24751.44921875,24736.900390625,24749.849609375,0
2025-05-30 07:05:00+00:00,24735.05078125,24747.75,24734.94921875,24742.25,0
2025-05-30 07:10:00+00:00,24736.75,24739.94921875,24732.19921875,24734.900390625,0
2025-05-30 07:15:00+00:00,24743.80078125,24747.400390625,24737.05078125,24737.150390625,0
2025-05-30 07:20:00+00:00,24754.349609375,24757.19921875,24747.900390625,24749.25,0
2025-05-30 07:25:00+00:00,24755.30078125,24761.349609375,24752.849609375,24754.400390625,0
2025-05-30 07:30:00+00:00,24765.400390625,24767.25,24753.25,24756.05078125,0
2025-05-30 07:35:00+00:00,24759.349609375,24768.900390625,24751.849609375,24765.349609375,0
2025-05-30 07:40:00+00:00,24758.25,24764.55078125,24754.75,24759.400390625,0
2025-05-30 07:45:00+00:00,24759.650390625,24766.650390625,24758.55078125,24758.599609375,0
2025-05-30 07:50:00+00:00,24752.900390625,24761.400390625,24751.849609375,24759.400390625,0
2025-05-30 07:55:00+00:00,24769.69921875,24776.69921875,24750.75,24752.55078125,0
2025-05-30 08:00:00+00:00,24773.150390625,24782.44921875,24769.400390625,24770.150390625,0
2025-05-30 08:05:00+00:00,24775.69921875,24783.19921875,24769.55078125,24773.599609375,0
2025-05-30 08:10:00+00:00,24771.94921875,24781.650390625,24770.69921875,24776.0,0
2025-05-30 08:15:00+00:00,24763.30078125,24775.44921875,24763.099609375,24771.650390625,0
2025-05-30 08:20:00+00:00,24774.94921875,24776.94921875,24762.400390625,24762.650390625,0
2025-05-30 08:25:00+00:00,24789.400390625,24801.69921875,24773.400390625,24775.150390625,0
2025-05-30 08:30:00+00:00,24781.30078125,24796.25,24780.849609375,24788.94921875,0
2025-05-30 08:35:00+00:00,24767.349609375,24784.349609375,24766.44921875,24781.25,0
2025-05-30 08:40:00+00:00,24753.900390625,24770.349609375,24753.599609375,24766.80078125,0
2025-05-30 08:45:00+00:00,24765.400390625,24766.44921875,24751.099609375,24753.599609375,0
2025-05-30 08:50:00+00:00,24771.349609375,24773.05078125,24764.5,24765.650390625,0
2025-05-30 08:55:00+00:00,24771.349609375,24776.30078125,24767.400390625,24771.0,0
2025-05-30 09:00:00+00:00,24780.349609375,24786.80078125,24769.900390625,24770.400390625,0
2025-05-30 09:05:00+00:00,24771.349609375,24784.30078125,24769.099609375,24780.19921875,0
2025-05-30 09:10:00+00:00,24769.30078125,24775.849609375,24766.75,24771.05078125,0
2025-05-30 09:15:00+00:00,24764.94921875,24770.349609375,24758.30078125,24769.44921875,0
2025-05-30 09:20:00+00:00,24771.69921875,24778.55078125,24761.400390625,24765.349609375,0
2025-05-30 09:25:00+00:00,24765.30078125,24777.900390625,24757.69921875,24773.30078125,0
2025-05-30 09:30:00+00:00,24739.5,24784.099609375,24729.80078125,24764.400390625,0
2025-05-30 09:35:00+00:00,24759.55078125,24760.55078125,24736.599609375,24739.0,0
2025-05-30 09:40:00+00:00,24752.150390625,24761.44921875,24748.55078125,24760.19921875,0
2025-05-30 09:45:00+00:00,24747.0,24757.150390625,24745.75,24751.650390625,0
2025-05-30 09:50:00+00:00,24741.75,24751.05078125,24740.599609375,24746.650390625,0
2025-05-30 09:55:00+00:00,24736.650390625,24749.30078125,24731.099609375,24741.400390625,0
2025-06-02 03:45:00+00:00,24569.19921875,24700.5,24560.19921875,24669.69921875,0
2025-06-02 03:50:00+00:00,24554.900390625,24577.94921875,24541.75,24568.55078125,0
2025-06-02 03:55:00+00:00,24564.94921875,24587.650390625,24544.25,24549.75,0
2025-06-02 04:00:00+00:00,24540.349609375,24572.400390625,24526.150390625,24565.5,0
2025-06-02 04:05:00+00:00,24562.19921875,24562.19921875,24540.400390625,24540.5,0
2025-06-02 04:10:00+00:00,24571.0,24591.19921875,24560.75,24562.30078125,0
2025-06-02 04:15:00+00:00,24588.5,24597.5,24556.94921875,24571.599609375,0
2025-06-02 04:20:00+00:00,24586.25,24596.25,24579.30078125,24588.44921875,0
2025-06-02 04:25:00+00:00,24598.19921875,24601.099609375,24572.150390625,24586.150390625,0
2025-06-02 04:30:00+00:00,24580.849609375,24606.80078125,24572.75,24598.05078125,0
2025-06-02 04:35:00+00:00,24592.25,24598.55078125,24575.849609375,24580.900390625,0
2025-06-02 04:40:00+00:00,24581.94921875,24601.650390625,24576.69921875,24592.099609375,0
2025-06-02 04:45:00+00:00,24565.849609375,24581.94921875,24560.25,24581.75,0
2025-06-02 04:50:00+00:00,24578.69921875,24582.099609375,24554.19921875,24565.849609375,0
2025-06-02 04:55:00+00:00,24588.94921875,24591.400390625,24573.900390625,24578.30078125,0
2025-06-02 05:00:00+00:00,24592.0,24597.5,24582.25,24588.30078125,0
2025-06-02 05:05:00+00:00,24626.69921875,24628.44921875,24590.94921875,24592.099609375,0
2025-06-02 05:10:00+00:00,24629.349609375,24633.349609375,24615.349609375,24626.599609375,0
2025-06-02 05:15:00+00:00,24635.099609375,24638.849609375,24617.650390625,24629.400390625,0
2025-06-02 05:20:00+00:00,24617.650390625,24636.849609375,24614.849609375,24634.849609375,0
2025-06-02 05:25:00+00:00,24617.30078125,24619.25,24609.599609375,24618.0,0
2025-06-02 05:30:00+00:00,24625.05078125,24627.30078125,24611.44921875,24616.69921875,0
2025-06-02 05:35:00+00:00,24629.69921875,24634.150390625,24620.349609375,24626.150390625,0
